student_id,timestamp,component,context,event_name
SYN2023_005,2023-12-12 15:10:52,Assignment,Zadaća: 1,Submission status viewed
SYN2023_005,2023-12-12 16:18:03,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_005,2023-12-12 17:02:48,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_005,2023-12-12 17:44:39,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_005,2023-12-12 18:24:24,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_005,2023-12-12 20:38:38,Assignment,Zadaća: 3,Submission status viewed
SYN2023_006,2023-10-19 16:18:41,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_006,2023-10-20 17:56:53,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_006,2023-10-20 18:09:05,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-10-21 14:14:23,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-10-29 14:29:14,Assignment,Zadaća: 3,Submission status viewed
SYN2023_006,2023-11-06 14:54:53,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-11-07 17:05:39,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-12 17:29:33,Assignment,Zadaća: 1,Submission status viewed
SYN2023_006,2023-11-14 22:58:58,Quiz,Test: 1,Quiz attempt viewed
SYN2023_006,2023-11-16 15:23:50,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-16 16:01:59,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-19 12:18:33,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-22 09:55:27,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-11-22 15:41:01,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-25 16:02:45,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-26 15:21:55,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-28 13:11:11,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-28 13:28:50,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-28 15:56:13,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-28 20:29:16,Quiz,Test: 1,Quiz attempt viewed
SYN2023_006,2023-11-28 22:57:13,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-29 16:58:21,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-11-29 17:41:33,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-11-29 17:51:44,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-11-30 17:19:29,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-01 12:50:59,Assignment,Zadaća: 2,Assignment submitted
SYN2023_006,2023-12-01 16:30:09,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-01 19:57:15,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-12-01 23:06:30,Quiz,Test: 1,Quiz attempt viewed
SYN2023_006,2023-12-02 16:47:35,Assignment,Zadaća: 3,Submission status viewed
SYN2023_006,2023-12-02 18:55:20,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-03 14:54:37,Assignment,Zadaća: 1,Submission status viewed
SYN2023_006,2023-12-04 15:34:07,Quiz,Test: 2,Quiz attempt viewed
SYN2023_006,2023-12-04 20:53:13,Assignment,Zadaća: 1,Submission status viewed
SYN2023_006,2023-12-05 16:04:21,Forum,Course forum,Discussion viewed
SYN2023_006,2023-12-05 16:18:17,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-05 18:41:03,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-05 21:25:34,Forum,Course forum,Discussion viewed
SYN2023_006,2023-12-06 13:08:02,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-06 17:56:31,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-06 18:56:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-06 23:56:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-07 16:08:24,Quiz,Test: 2,Quiz attempt viewed
SYN2023_006,2023-12-07 18:12:38,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-08 16:09:14,Assignment,Zadaća: 3,Assignment submitted
SYN2023_006,2023-12-08 16:41:26,Quiz,Test: 3,Quiz attempt viewed
SYN2023_006,2023-12-08 18:49:42,Quiz,Test: 3,Quiz attempt viewed
SYN2023_006,2023-12-08 22:13:52,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-09 17:06:48,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-09 17:23:54,Assignment,Zadaća: 1,Assignment submitted
SYN2023_006,2023-12-10 17:50:20,Quiz,Test: 1,Quiz attempt viewed
SYN2023_006,2023-12-11 13:30:19,Quiz,Test: 2,Quiz attempt viewed
SYN2023_006,2023-12-11 18:44:01,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-11 20:25:18,Quiz,Test: 3,Quiz attempt viewed
SYN2023_006,2023-12-11 20:41:51,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-11 23:27:54,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_006,2023-12-12 15:48:03,Assignment,Zadaća: 2,Submission status viewed
SYN2023_006,2023-12-12 20:32:10,Forum,Course forum,Discussion viewed
SYN2023_007,2023-10-20 14:02:14,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_007,2023-10-21 18:37:47,Quiz,Test: 2,Quiz attempt viewed
SYN2023_007,2023-10-26 17:15:02,Assignment,Zadaća: 2,Submission status viewed
SYN2023_007,2023-11-03 18:58:06,Quiz,Test: 3,Quiz attempt viewed
SYN2023_007,2023-11-09 13:04:49,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-09 19:25:01,Assignment,Zadaća: 3,Submission status viewed
SYN2023_007,2023-11-10 10:52:31,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-11 15:06:21,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-16 15:11:10,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-16 16:38:12,Assignment,Zadaća: 3,Assignment submitted
SYN2023_007,2023-11-18 10:36:46,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-22 16:16:47,Assignment,Zadaća: 2,Submission status viewed
SYN2023_007,2023-11-25 17:10:44,Forum,Course forum,Discussion viewed
SYN2023_007,2023-11-25 19:34:39,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-26 11:54:25,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-26 18:44:44,Assignment,Zadaća: 1,Submission status viewed
SYN2023_007,2023-11-27 13:17:21,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-27 17:31:20,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_007,2023-11-28 15:52:07,Assignment,Zadaća: 2,Assignment submitted
SYN2023_007,2023-11-28 17:40:29,Assignment,Zadaća: 1,Assignment submitted
SYN2023_007,2023-11-29 09:02:56,Assignment,Zadaća: 1,Submission status viewed
SYN2023_007,2023-12-02 14:56:40,Quiz,Test: 3,Quiz attempt viewed
SYN2023_007,2023-12-02 18:47:57,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_007,2023-12-02 19:14:32,Assignment,Zadaća: 1,Submission status viewed
SYN2023_007,2023-12-04 11:34:58,Assignment,Zadaća: 3,Submission status viewed
SYN2023_007,2023-12-04 22:54:25,Assignment,Zadaća: 2,Submission status viewed
SYN2023_007,2023-12-05 17:41:46,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_007,2023-12-08 15:59:24,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_007,2023-12-12 13:27:45,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_007,2023-12-12 18:21:41,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_008,2023-10-21 12:52:39,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_008,2023-10-25 16:56:47,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_008,2023-10-27 18:44:22,Assignment,Zadaća: 3,Submission status viewed
SYN2023_008,2023-10-28 11:24:52,Assignment,Zadaća: 3,Submission status viewed
SYN2023_008,2023-11-04 14:46:28,Quiz,Test: 1,Quiz attempt viewed
SYN2023_008,2023-11-05 14:32:07,Assignment,Zadaća: 3,Submission status viewed
SYN2023_008,2023-11-05 17:01:33,Quiz,Test: 1,Quiz attempt viewed
SYN2023_008,2023-11-09 09:59:28,Quiz,Test: 3,Quiz attempt viewed
SYN2023_008,2023-11-09 16:53:12,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_008,2023-11-10 17:15:43,Assignment,Zadaća: 3,Assignment submitted
SYN2023_008,2023-11-11 18:56:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_008,2023-11-17 17:52:11,Assignment,Zadaća: 1,Submission status viewed
SYN2023_008,2023-11-21 15:36:08,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_008,2023-11-22 13:03:26,Assignment,Zadaća: 1,Submission status viewed
SYN2023_008,2023-11-22 15:37:29,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_008,2023-11-22 16:03:35,Assignment,Zadaća: 1,Submission status viewed
SYN2023_008,2023-11-25 09:36:01,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_008,2023-11-29 16:45:41,Assignment,Zadaća: 1,Assignment submitted
SYN2023_008,2023-12-01 17:52:59,Assignment,Zadaća: 2,Submission status viewed
SYN2023_008,2023-12-05 17:57:47,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-05 20:47:45,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-06 11:45:50,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-06 17:42:06,Assignment,Zadaća: 3,Submission status viewed
SYN2023_008,2023-12-06 18:58:27,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-08 10:51:13,Quiz,Test: 1,Quiz attempt viewed
SYN2023_008,2023-12-08 11:58:16,Assignment,Zadaća: 1,Submission status viewed
SYN2023_008,2023-12-08 12:58:15,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-08 14:31:51,Quiz,Test: 1,Quiz attempt viewed
SYN2023_008,2023-12-08 14:59:46,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-09 13:56:42,Quiz,Test: 3,Quiz attempt viewed
SYN2023_008,2023-12-09 17:09:35,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-10 14:39:11,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-10 15:30:23,Assignment,Zadaća: 1,Submission status viewed
SYN2023_008,2023-12-10 18:03:37,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-11 07:50:58,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-11 20:32:49,Assignment,Zadaća: 2,Assignment submitted
SYN2023_008,2023-12-12 15:42:26,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_008,2023-12-12 15:52:32,Quiz,Test: 3,Quiz attempt viewed
SYN2023_008,2023-12-12 17:07:32,Assignment,Zadaća: 2,Submission status viewed
SYN2023_008,2023-12-12 17:54:17,Quiz,Test: 2,Quiz attempt viewed
SYN2023_008,2023-12-12 19:35:51,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-20 17:54:59,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-23 09:11:35,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-24 11:28:22,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-25 08:14:10,Quiz,Test: 3,Quiz attempt viewed
SYN2023_009,2023-10-25 18:51:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-27 09:13:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-10-30 12:24:34,Assignment,Zadaća: 1,Submission status viewed
SYN2023_009,2023-11-04 14:29:15,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-06 11:35:51,Assignment,Zadaća: 1,Submission status viewed
SYN2023_009,2023-11-07 12:25:52,Forum,Course forum,Discussion viewed
SYN2023_009,2023-11-08 19:35:49,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-13 13:50:02,Assignment,Zadaća: 2,Submission status viewed
SYN2023_009,2023-11-14 16:22:18,Assignment,Zadaća: 1,Submission status viewed
SYN2023_009,2023-11-16 20:12:47,Assignment,Zadaća: 2,Assignment submitted
SYN2023_009,2023-11-17 22:31:23,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-18 13:49:56,Assignment,Zadaća: 1,Assignment submitted
SYN2023_009,2023-11-19 16:37:02,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-20 11:48:14,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-22 15:37:55,Assignment,Zadaća: 3,Submission status viewed
SYN2023_009,2023-11-27 10:21:17,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-11-28 12:35:56,Assignment,Zadaća: 3,Submission status viewed
SYN2023_009,2023-11-29 16:51:16,Assignment,Zadaća: 3,Submission status viewed
SYN2023_009,2023-11-30 16:47:07,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-01 11:58:01,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-02 15:30:49,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-02 18:23:35,Assignment,Zadaća: 1,Submission status viewed
SYN2023_009,2023-12-03 13:04:39,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-03 19:22:13,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-03 23:43:57,Assignment,Zadaća: 3,Assignment submitted
SYN2023_009,2023-12-05 13:15:43,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-06 12:24:26,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-06 13:43:58,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-06 15:28:59,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-06 19:55:02,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-07 11:36:43,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-07 13:07:15,Assignment,Zadaća: 3,Submission status viewed
SYN2023_009,2023-12-07 18:40:46,Quiz,Test: 2,Quiz attempt viewed
SYN2023_009,2023-12-07 19:28:59,Assignment,Zadaća: 3,Submission status viewed
SYN2023_009,2023-12-08 14:03:39,Quiz,Test: 2,Quiz attempt viewed
SYN2023_009,2023-12-08 15:09:28,Forum,Course forum,Discussion viewed
SYN2023_009,2023-12-08 15:49:01,Quiz,Test: 1,Quiz attempt viewed
SYN2023_009,2023-12-10 18:42:34,Assignment,Zadaća: 1,Submission status viewed
SYN2023_009,2023-12-10 23:33:19,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_009,2023-12-12 14:03:33,Quiz,Test: 1,Quiz attempt viewed
SYN2023_009,2023-12-12 23:36:27,Quiz,Test: 2,Quiz attempt viewed
SYN2023_010,2023-10-31 14:03:59,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_010,2023-11-03 18:58:37,Quiz,Test: 1,Quiz attempt viewed
SYN2023_010,2023-11-06 17:42:20,Assignment,Zadaća: 1,Submission status viewed
SYN2023_010,2023-11-11 17:58:09,Assignment,Zadaća: 2,Submission status viewed
SYN2023_010,2023-11-12 09:12:40,Assignment,Zadaća: 1,Submission status viewed
SYN2023_010,2023-11-13 11:03:47,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_010,2023-11-13 18:53:12,Assignment,Zadaća: 1,Assignment submitted
SYN2023_010,2023-11-15 17:08:49,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_010,2023-11-15 21:29:02,Assignment,Zadaća: 2,Assignment submitted
SYN2023_010,2023-11-18 21:35:36,Assignment,Zadaća: 3,Submission status viewed
SYN2023_010,2023-11-19 21:26:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_010,2023-11-21 19:17:04,Assignment,Zadaća: 3,Assignment submitted
SYN2023_010,2023-11-27 16:32:42,Quiz,Test: 1,Quiz attempt viewed
SYN2023_010,2023-12-03 17:42:31,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-07 11:24:11,Forum,Course forum,Discussion viewed
SYN2023_010,2023-12-09 11:17:47,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-09 15:06:34,Quiz,Test: 3,Quiz attempt viewed
SYN2023_010,2023-12-10 11:00:31,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-10 12:04:51,Assignment,Zadaća: 3,Submission status viewed
SYN2023_010,2023-12-10 15:20:31,Assignment,Zadaća: 1,Submission status viewed
SYN2023_010,2023-12-10 15:38:42,Assignment,Zadaća: 3,Submission status viewed
SYN2023_010,2023-12-10 15:45:52,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-10 16:10:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-10 17:58:09,Quiz,Test: 3,Quiz attempt viewed
SYN2023_010,2023-12-10 20:08:08,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-10 20:14:17,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-11 11:34:52,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-11 15:50:31,Assignment,Zadaća: 3,Submission status viewed
SYN2023_010,2023-12-11 16:36:10,Assignment,Zadaća: 2,Submission status viewed
SYN2023_010,2023-12-11 16:40:21,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-11 17:05:54,Quiz,Test: 3,Quiz attempt viewed
SYN2023_010,2023-12-11 20:45:23,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-11 22:21:31,Assignment,Zadaća: 1,Submission status viewed
SYN2023_010,2023-12-11 22:57:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-12 07:09:03,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-12 08:24:03,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-12 13:21:55,Assignment,Zadaća: 2,Submission status viewed
SYN2023_010,2023-12-12 13:52:26,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-12 15:03:03,Quiz,Test: 1,Quiz attempt viewed
SYN2023_010,2023-12-12 15:26:18,Quiz,Test: 2,Quiz attempt viewed
SYN2023_010,2023-12-12 15:36:27,Assignment,Zadaća: 1,Submission status viewed
SYN2023_010,2023-12-12 16:30:28,Forum,Course forum,Discussion viewed
SYN2023_010,2023-12-12 17:52:19,Quiz,Test: 3,Quiz attempt viewed
SYN2023_010,2023-12-12 18:16:41,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_010,2023-12-12 18:22:05,Quiz,Test: 2,Quiz attempt viewed
SYN2023_010,2023-12-12 19:03:38,File,Datoteka: 1 - Learning material.pdf,Course module viewed
