student_id,timestamp,component,context,event_name
SYN2024_006,2024-11-26 10:50:33,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-26 14:14:19,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-26 19:09:31,Assignment,Zadaća: 1,Submission status viewed
SYN2024_006,2024-11-27 12:06:58,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-27 17:29:18,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-28 10:23:26,Forum,Course forum,Discussion viewed
SYN2024_006,2024-11-28 16:42:26,Quiz,Test: 2,Quiz attempt viewed
SYN2024_006,2024-11-28 17:51:00,Quiz,Test: 2,Quiz attempt viewed
SYN2024_006,2024-11-29 14:24:38,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-29 20:59:18,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-29 23:35:31,Quiz,Test: 1,Quiz attempt viewed
SYN2024_006,2024-11-30 12:33:29,Assignment,Zadaća: 3,Submission status viewed
SYN2024_006,2024-11-30 14:06:08,Forum,Course forum,Discussion viewed
SYN2024_006,2024-11-30 15:50:14,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_006,2024-11-30 18:21:24,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_006,2024-12-01 14:21:45,Quiz,Test: 3,Quiz attempt viewed
SYN2024_006,2024-12-01 17:06:11,Assignment,Zadaća: 3,Submission status viewed
SYN2024_007,2024-10-09 15:44:27,Forum,Course forum,Discussion viewed
SYN2024_007,2024-10-12 11:32:08,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_007,2024-10-19 11:50:20,Quiz,Test: 1,Quiz attempt viewed
SYN2024_007,2024-10-19 16:04:07,Assignment,Zadaća: 3,Submission status viewed
SYN2024_007,2024-10-20 22:46:09,Quiz,Test: 3,Quiz attempt viewed
SYN2024_007,2024-10-22 19:47:40,Forum,Course forum,Discussion viewed
SYN2024_007,2024-10-23 20:33:40,Forum,Course forum,Discussion viewed
SYN2024_007,2024-10-25 16:20:41,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-07 19:55:49,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-09 16:44:19,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-10 20:18:12,Assignment,Zadaća: 2,Submission status viewed
SYN2024_007,2024-11-12 16:04:05,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-12 16:05:16,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-13 13:09:27,Assignment,Zadaća: 1,Submission status viewed
SYN2024_007,2024-11-13 13:40:35,Assignment,Zadaća: 3,Submission status viewed
SYN2024_007,2024-11-15 22:08:44,Assignment,Zadaća: 1,Assignment submitted
SYN2024_007,2024-11-15 23:08:13,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-15 23:54:57,Assignment,Zadaća: 2,Assignment submitted
SYN2024_007,2024-11-17 20:21:01,Assignment,Zadaća: 3,Assignment submitted
SYN2024_007,2024-11-20 15:10:56,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-20 18:49:25,Assignment,Zadaća: 2,Submission status viewed
SYN2024_007,2024-11-21 17:50:10,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-25 22:09:17,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-27 13:21:38,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 13:05:14,Quiz,Test: 2,Quiz attempt viewed
SYN2024_007,2024-11-30 14:28:41,Forum,Course forum,Discussion viewed
SYN2024_007,2024-11-30 14:59:50,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 15:08:45,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 15:17:06,Forum,Course forum,Discussion viewed
SYN2024_007,2024-11-30 15:54:36,Quiz,Test: 3,Quiz attempt viewed
SYN2024_007,2024-11-30 16:02:14,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 16:06:42,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 16:57:09,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 16:59:04,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 17:35:27,Assignment,Zadaća: 1,Submission status viewed
SYN2024_007,2024-11-30 18:41:14,Forum,Course forum,Discussion viewed
SYN2024_007,2024-11-30 19:05:13,Forum,Course forum,Discussion viewed
SYN2024_007,2024-11-30 19:57:50,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 20:14:15,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 20:48:45,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_007,2024-11-30 23:55:05,Forum,Course forum,Discussion viewed
SYN2024_007,2024-12-01 11:31:14,Quiz,Test: 2,Quiz attempt viewed
SYN2024_007,2024-12-01 13:20:54,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 15:58:42,Forum,Course forum,Discussion viewed
SYN2024_007,2024-12-01 16:12:30,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 17:13:48,Assignment,Zadaća: 1,Submission status viewed
SYN2024_007,2024-12-01 17:45:03,Forum,Course forum,Discussion viewed
SYN2024_007,2024-12-01 17:47:19,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 18:31:02,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 18:42:17,Assignment,Zadaća: 1,Submission status viewed
SYN2024_007,2024-12-01 20:35:10,Quiz,Test: 3,Quiz attempt viewed
SYN2024_007,2024-12-01 21:18:20,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 21:31:52,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-01 22:02:35,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 12:25:16,Quiz,Test: 1,Quiz attempt viewed
SYN2024_007,2024-12-02 13:25:02,Quiz,Test: 1,Quiz attempt viewed
SYN2024_007,2024-12-02 13:25:51,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 13:45:59,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 15:43:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 16:02:45,Assignment,Zadaća: 3,Submission status viewed
SYN2024_007,2024-12-02 16:06:01,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 16:12:31,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 16:21:01,Assignment,Zadaća: 3,Submission status viewed
SYN2024_007,2024-12-02 16:24:25,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 16:43:53,Quiz,Test: 3,Quiz attempt viewed
SYN2024_007,2024-12-02 17:16:30,Quiz,Test: 1,Quiz attempt viewed
SYN2024_007,2024-12-02 17:56:01,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 18:16:55,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 18:27:03,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 18:34:55,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_007,2024-12-02 23:11:46,Forum,Course forum,Discussion viewed
SYN2024_008,2024-10-11 21:47:18,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-14 09:10:13,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-18 14:43:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-21 11:54:30,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-23 15:43:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-25 16:28:30,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-28 11:41:48,Quiz,Test: 1,Quiz attempt viewed
SYN2024_008,2024-10-28 17:51:53,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-30 18:14:25,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-10-31 16:27:15,Assignment,Zadaća: 3,Submission status viewed
SYN2024_008,2024-10-31 17:51:39,Assignment,Zadaća: 2,Submission status viewed
SYN2024_008,2024-10-31 18:06:03,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-02 09:47:43,Assignment,Zadaća: 3,Submission status viewed
SYN2024_008,2024-11-02 12:15:41,Forum,Course forum,Discussion viewed
SYN2024_008,2024-11-05 13:37:10,Quiz,Test: 2,Quiz attempt viewed
SYN2024_008,2024-11-05 17:08:04,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-06 15:41:21,Assignment,Zadaća: 1,Submission status viewed
SYN2024_008,2024-11-06 19:10:27,Assignment,Zadaća: 2,Assignment submitted
SYN2024_008,2024-11-07 11:53:09,Quiz,Test: 1,Quiz attempt viewed
SYN2024_008,2024-11-08 13:45:02,Quiz,Test: 2,Quiz attempt viewed
SYN2024_008,2024-11-08 15:42:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-11 17:46:29,Assignment,Zadaća: 3,Assignment submitted
SYN2024_008,2024-11-11 19:51:47,Quiz,Test: 1,Quiz attempt viewed
SYN2024_008,2024-11-13 14:19:25,Assignment,Zadaća: 1,Assignment submitted
SYN2024_008,2024-11-16 10:06:32,Quiz,Test: 3,Quiz attempt viewed
SYN2024_008,2024-11-17 12:27:40,Assignment,Zadaća: 3,Submission status viewed
SYN2024_008,2024-11-17 12:44:20,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-20 10:11:50,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-21 16:09:03,Assignment,Zadaća: 1,Submission status viewed
SYN2024_008,2024-11-21 20:29:14,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-24 14:02:15,Assignment,Zadaća: 2,Submission status viewed
SYN2024_008,2024-11-24 17:36:34,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-25 11:10:47,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-25 13:42:44,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-25 18:15:34,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-28 10:26:28,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-28 14:05:27,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-28 19:38:49,Assignment,Zadaća: 3,Submission status viewed
SYN2024_008,2024-11-29 14:48:36,Assignment,Zadaća: 1,Submission status viewed
SYN2024_008,2024-11-29 17:18:50,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_008,2024-11-30 16:50:17,Assignment,Zadaća: 3,Submission status viewed
SYN2024_008,2024-12-02 10:40:39,Assignment,Zadaća: 1,Submission status viewed
SYN2024_009,2024-10-13 16:29:45,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-16 11:40:11,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-16 14:20:19,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-16 18:44:31,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-17 15:40:52,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-19 16:04:41,Quiz,Test: 2,Quiz attempt viewed
SYN2024_009,2024-10-23 17:02:40,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-24 19:58:57,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-25 20:22:39,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-26 14:07:47,Assignment,Zadaća: 2,Submission status viewed
SYN2024_009,2024-10-28 11:59:43,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-10-29 18:11:52,Assignment,Zadaća: 2,Assignment submitted
SYN2024_009,2024-10-30 14:53:21,Quiz,Test: 3,Quiz attempt viewed
SYN2024_009,2024-10-31 20:50:34,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-04 14:44:04,Assignment,Zadaća: 3,Submission status viewed
SYN2024_009,2024-11-04 15:23:37,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-06 13:32:46,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-06 14:50:47,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-06 15:03:22,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-06 23:11:55,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-07 17:11:42,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-08 19:39:33,Assignment,Zadaća: 3,Assignment submitted
SYN2024_009,2024-11-09 16:04:43,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-16 21:42:37,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-17 16:50:43,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-17 17:12:53,Assignment,Zadaća: 1,Submission status viewed
SYN2024_009,2024-11-17 19:23:14,Assignment,Zadaća: 3,Submission status viewed
SYN2024_009,2024-11-20 12:11:27,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-20 13:15:24,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-20 19:20:44,Assignment,Zadaća: 1,Assignment submitted
SYN2024_009,2024-11-21 15:56:02,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 11:22:45,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 14:44:45,Assignment,Zadaća: 2,Submission status viewed
SYN2024_009,2024-11-23 16:07:13,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-23 16:48:23,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 17:26:59,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 18:09:47,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 18:16:38,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-23 21:41:51,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-24 12:46:41,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-24 16:37:34,Quiz,Test: 1,Quiz attempt viewed
SYN2024_009,2024-11-24 19:48:39,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-24 21:54:12,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-25 12:38:10,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-25 13:16:39,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-25 17:42:28,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-25 21:38:45,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-25 23:43:05,Assignment,Zadaća: 1,Submission status viewed
SYN2024_009,2024-11-26 12:24:11,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-26 13:55:48,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-26 14:10:10,Assignment,Zadaća: 3,Submission status viewed
SYN2024_009,2024-11-26 14:15:32,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-26 15:30:17,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-26 16:23:27,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-26 18:13:43,Assignment,Zadaća: 2,Submission status viewed
SYN2024_009,2024-11-27 14:33:07,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-27 16:55:22,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-27 18:42:20,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-27 23:02:05,Quiz,Test: 2,Quiz attempt viewed
SYN2024_009,2024-11-28 14:00:01,Quiz,Test: 3,Quiz attempt viewed
SYN2024_009,2024-11-28 16:09:12,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-28 16:52:13,Forum,Course forum,Discussion viewed
SYN2024_009,2024-11-29 10:33:58,Assignment,Zadaća: 3,Submission status viewed
SYN2024_009,2024-11-29 11:59:36,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-29 15:57:27,Quiz,Test: 2,Quiz attempt viewed
SYN2024_009,2024-11-29 16:33:59,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-29 20:49:52,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-11-30 18:59:48,Quiz,Test: 2,Quiz attempt viewed
SYN2024_009,2024-11-30 20:23:06,Quiz,Test: 2,Quiz attempt viewed
SYN2024_009,2024-12-01 13:10:55,Assignment,Zadaća: 1,Submission status viewed
SYN2024_009,2024-12-01 16:06:29,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_009,2024-12-01 16:34:49,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_009,2024-12-02 10:10:11,Forum,Course forum,Discussion viewed
SYN2024_009,2024-12-02 11:58:34,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_009,2024-12-02 14:05:08,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_009,2024-12-02 14:40:05,Quiz,Test: 1,Quiz attempt viewed
SYN2024_009,2024-12-02 17:13:40,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_009,2024-12-02 17:49:56,Assignment,Zadaća: 1,Submission status viewed
SYN2024_010,2024-10-09 14:36:51,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_010,2024-10-09 21:16:17,Quiz,Test: 3,Quiz attempt viewed
SYN2024_010,2024-10-10 16:08:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_010,2024-10-13 15:29:16,Quiz,Test: 2,Quiz attempt viewed
SYN2024_010,2024-10-16 09:06:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_010,2024-10-23 15:36:49,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_010,2024-10-26 16:33:40,Forum,Course forum,Discussion viewed
SYN2024_010,2024-10-27 15:35:46,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_010,2024-10-28 15:34:25,Assignment,Zadaća: 3,Submission status viewed
SYN2024_010,2024-10-31 11:55:17,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_010,2024-11-01 14:15:14,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_010,2024-11-01 16:42:00,Assignment,Zadaća: 2,Submission status viewed
SYN2024_010,2024-11-03 23:40:36,Assignment,Zadaća: 1,Submission status viewed
SYN2024_010,2024-11-05 13:09:21,Assignment,Zadaća: 3,Submission status viewed
SYN2024_010,2024-11-05 15:00:08,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_010,2024-11-07 14:38:06,Assignment,Zadaća: 1,Assignment submitted
SYN2024_010,2024-11-07 17:18:36,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_010,2024-11-08 17:42:48,Assignment,Zadaća: 2,Assignment submitted
